matchnumber,Player Name,Team,Minutes Played,+/-,Player strength,True Player Strength
257,P3T5,T5,26.08572670540114,-5.167323777094421,1155.358932735756,1193
257,P9T5,T5,13.568266095001015,-3.391145406268598,935.1268343201721,1004
257,P1T14,T14,22.81431286291541,4.993707711821347,1072.4226432075304,1101
257,P9T14,T14,19.309101468531672,4.279508203583227,1087.8558853867532,1067
257,P2T14,T14,31.378790572400174,8.110435494009774,1300.3053286369036,1131
257,P7T14,T14,16.189821906922568,1.8016681125714193,702.1929869534918,921
257,P6T14,T14,15.58459196854509,3.3046515940908567,1057.638608710222,1005
257,P4T14,T14,44.483763563338094,10.298577613386847,1177.906189546,1152
257,P3T14,T14,20.207142448311597,1.8742515016188737,577.415890221493,1089
257,P8T14,T14,20.202544143701175,3.4813552708784345,892.0808916543908,1048
257,P10T14,T14,30.250061451856695,8.231634897494914,1370.262982259889,985
257,P5T14,T14,19.57986961347754,6.722777209714918,1559.6258915717735,1101
258,P2T15,T15,33.28257918620584,4.809797245360732,1154.6207293622813,1180
258,P8T15,T15,10.109943408682263,1.6735369323376454,1156.113176154411,957
258,P3T15,T15,2.1867482189938237,0.35405964047660526,1130.6608950649543,955
258,P4T15,T15,61.58153871078304,10.146043871117742,809.4823900626786,1117
258,P5T15,T15,35.20019936603784,5.440911529997475,1250.3292192614567,1154
258,P6T15,T15,18.989645255712663,1.929103457537041,940.9374723978754,930
258,P10T15,T15,30.435643941408035,4.4104655886809745,1140.4859691237693,1084
258,P9T15,T15,19.008111395632397,2.512186981642997,1057.416444330616,1003
258,P1T15,T15,21.89548452500502,3.2727256837976926,1130.9085563939088,1098
258,P7T15,T15,7.310105991539113,0.6860388336602896,944.7554362790418,945
258,P5T13,T13,38.268328952893654,-6.350885800162472,596.491597238667,1180
258,P9T13,T13,19.22542393134812,-0.057641473642102675,1463.5453826567202,980
258,P7T13,T13,26.133346087203087,-4.062107213711303,850.7786633626122,1019
258,P10T13,T13,1.6816686839763164,-0.38668469427892244,720.6070563419057,920
258,P6T13,T13,27.173649976839258,-1.9299548862633011,1276.2803062551302,1111
258,P4T13,T13,22.62397302854761,-0.12937142306839428,1508.1516575727655,984
258,P3T13,T13,27.566463962771895,-2.8499416158900455,1113.1898851069877,1102
258,P1T13,T13,19.874133660466935,-1.9706172778359061,1096.9506893788555,1022
258,P8T13,T13,36.78869028312147,-6.111220809237302,643.2806846029725,1059
258,P2T13,T13,20.664321432831667,-3.7348326122367808,772.5821493542693,942
259,P3T8,T8,25.645737643468586,4.07927576662132,1095.341420665591,961
259,P6T8,T8,13.458482390095272,1.1182301781665587,855.9760163160166,1056
259,P4T8,T8,13.227332060771946,1.500525803146615,956.4765858742451,925
259,P1T8,T8,44.408776832991705,7.512478606872842,1225.712395110464,1220
259,P5T8,T8,17.741454248043745,2.6540901804818993,1067.8210251826133,1008
259,P7T8,T8,23.832029185202657,4.265006545413993,1186.411464544222,989
259,P8T8,T8,18.119427009610394,2.361165580737158,995.5738152382182,991
259,P10T8,T8,26.961191541132838,4.236021638339027,1083.751135958915,987
259,P2T8,T8,38.6394750084316,6.937729505327188,1277.238290594428,1217
259,P9T8,T8,17.966094080251256,2.8512254577225615,1101.0882810861012,1116
259,P6T16,T16,24.815304536683158,-3.0658387723256104,1238.2840856461573,1075
259,P9T16,T16,23.56087588046652,-7.046916832148515,452.016518945505,1007
259,P3T16,T16,23.040697707246636,-5.006783750951246,818.4427006854775,1034
259,P1T16,T16,46.261463336679945,-7.551589209718152,1170.4480704475882,934
259,P2T16,T16,22.697262495236888,-3.8368307708781524,1028.3686834439054,987
259,P4T16,T16,22.35736932250428,-2.83133743634045,1208.4977571096395,1053
259,P10T16,T16,50.94350618910429,-8.434889904785663,1045.3920121372114,1052
259,P5T16,T16,13.60959991818577,-1.9409206180434746,1118.8991020219441,1053
259,P8T16,T16,6.470297866448251,-0.5502904955521655,1269.7601037852883,932
259,P7T16,T16,6.24362274744428,-0.14461390885392833,1441.9747627309707,992
260,P5T13,T13,0.540898443147215,0.02085429660051241,1125.3125699197572,1180
260,P9T13,T13,0.24250566242294191,-0.0053211734268840336,973.1113945770379,980
260,P7T13,T13,27.02394331008224,0.005763687275197926,1000.035991582123,1019
260,P10T13,T13,13.574550601883372,-0.5595058751963546,883.7735391871125,920
260,P6T13,T13,41.218076350673364,0.7430216484506141,1154.0193387963604,1111
260,P4T13,T13,26.64467096955368,0.6324874170462018,1118.4584580217575,984
260,P3T13,T13,28.7840221575058,0.6799083056140656,1123.9952811564515,1102
260,P1T13,T13,53.77770747341068,1.142846739174612,897.8954167543415,1022
260,P8T13,T13,22.50160731087523,2.398965748839585,1462.898820675901,1059
260,P2T13,T13,25.69201772044548,-0.6053564915708587,888.8883737268984,942
260,P10T5,T5,20.411346214289622,-1.7445352684559199,756.2862339371774,960
260,P7T5,T5,31.964076554541617,-1.8282311732966734,753.9759848680895,922
260,P4T5,T5,16.929716570768786,-3.1684025400830804,420.1575508388403,939
260,P8T5,T5,27.286116425629533,0.5220796860774213,1207.8248391348404,978
260,P5T5,T5,34.99970405225119,0.15945208017513054,1176.8286643627505,940
260,P2T5,T5,29.601194061889007,-2.041794369465362,721.8351391966661,977
260,P1T5,T5,27.47309062604114,0.6480875622352674,1232.183181518005,944
260,P6T5,T5,5.997650695121457,0.7433242878143725,1428.0571473597624,1047
260,P3T5,T5,20.636820935008018,1.606787004221653,1408.8447513154717,1193
260,P9T5,T5,24.700283864459642,2.455630031117053,1563.0518740496905,1004
261,P3T9,T9,26.000682532843285,-1.6039546472467114,993.3347803357391,1048
261,P7T9,T9,33.151871855341014,-1.7846889189585178,1031.1052554449861,1019
261,P5T9,T9,13.302406170311661,-0.3352153740118652,1125.4125515557364,977
261,P1T9,T9,23.944007171072553,-1.2951523222385766,1030.4632918058287,951
261,P8T9,T9,15.192454843727498,-0.3895036570410148,1128.4417237235393,1007
261,P10T9,T9,5.396908876053574,-0.40317791567766414,974.5110401593431,948
261,P2T9,T9,39.71222371381288,-2.6096721446285356,886.4846042641009,989
261,P6T9,T9,32.039446308945884,-0.36351587700790705,1307.9996722031917,1146
261,P9T9,T9,29.872047324251973,-2.350029163083887,887.4052786637739,1041
261,P4T9,T9,21.387951203639698,-1.1349410227831889,1034.8569885517031,1060
261,P2T15,T15,33.29389414707186,3.844121294670737,1493.9231470857576,1180
261,P8T15,T15,16.785356709168013,1.366615663535365,1158.7266154187173,957
261,P3T15,T15,10.020508002577214,0.5034398674578189,1049.111420150019,955
261,P4T15,T15,19.59283852344462,-2.0907154152142042,437.3548108499923,1117
261,P5T15,T15,38.69134577307434,1.7832809011415627,977.8686695938056,1154
261,P6T15,T15,16.939922911589708,0.6196123691988431,998.1408569951564,930
261,P10T15,T15,14.490280767170825,0.9652326856014531,1103.0573208319129,1084
261,P9T15,T15,10.946441027549803,0.37072351036893186,998.2883467708442,1003
261,P1T15,T15,40.256869652206895,2.8610179176121115,1284.3372414032674,1098
261,P7T15,T15,38.982542486146734,1.3119433399193734,836.7549121679915,945
262,P3T12,T12,12.145535292384643,-3.087450698629403,1158.3372114478639,1072
262,P5T12,T12,41.07861410474317,-11.250667750312497,1264.8078660051451,991
262,P6T12,T12,33.09769881061901,-8.985031598650329,1169.3929105670088,1016
262,P8T12,T12,22.788490564677065,-6.2688583260076545,1107.6791033737823,963
262,P1T12,T12,12.095228887893077,-3.780966750456776,972.8753819265012,1037
262,P2T12,T12,-8.938477938272099,3.0896958903125107,923.9290345936776,913
262,P4T12,T12,36.69884244167375,-11.02011754884739,946.1527955244575,1041
262,P7T12,T12,38.071487687890915,-11.948012962171088,795.126623644443,929
262,P10T12,T12,29.96987353035216,-8.930018590775411,995.4977263572805,968
262,P9T12,T12,22.992706618038255,-6.856729998189927,1007.776762873353,1013
262,P6T7,T7,47.80181929904076,13.76676344340238,715.4345971478515,974
262,P2T7,T7,23.17545478491694,8.017352048719268,1441.0867534920746,1105
262,P9T7,T7,21.337131518562956,5.479836146777591,1060.4618820805272,944
262,P3T7,T7,17.934687867136297,5.7540122469847255,1309.956901317903,952
262,P10T7,T7,41.40456699666596,12.758881716566352,1480.9644024681465,1027
262,P5T7,T7,16.916474756638948,5.098575711588787,1236.8859189921975,1071
262,P1T7,T7,17.38180572066188,4.2617424464804134,1033.1126957581328,943
262,P4T7,T7,9.79181681242445,4.305729699983509,1646.4620207722478,1038
262,P7T7,T7,28.851865955997354,9.221652829887418,1361.2663499046055,1022
262,P8T7,T7,15.40437628795448,4.009547145352293,1093.4727170024964,957
263,P3T12,T12,43.038504859460204,-8.37941051873258,1305.3228802542774,1072
263,P5T12,T12,16.20488348052583,-3.1465553962777215,1092.5859315237417,991
263,P6T12,T12,16.67445184717608,-3.4431847547981365,1049.2837259238763,1016
263,P8T12,T12,13.395714341274047,-2.891146625816189,1018.3405036904984,963
263,P1T12,T12,27.019411602070292,-6.5019378113205155,878.0027380958968,1037
263,P2T12,T12,25.487414658874403,-6.284293019224884,859.9884178308484,913
263,P4T12,T12,28.88722887456726,-5.7526099004566245,1092.527131679354,1041
263,P7T12,T12,15.77943744004687,-3.716447443096617,948.1604302049561,929
263,P10T12,T12,33.923714044463395,-7.197666025837009,1012.7615978327949,968
263,P9T12,T12,19.589238851541612,-4.412289913703447,976.9901803037761,1013
263,P2T4,T4,43.010333279102504,9.443637149865468,1379.9842807358425,1170
263,P3T4,T4,32.80175668334253,7.7540253848948035,1343.0641093852828,1094
263,P9T4,T4,26.792764628144056,5.796565513235721,1191.2098303561472,1116
263,P5T4,T4,5.062323837335952,1.3904043828546653,1331.2306931665134,1168
263,P4T4,T4,28.502801736180377,3.5362776537493468,694.0802008530527,1137
263,P10T4,T4,17.312880770386034,5.7652645302911125,1602.5754373015154,1204
263,P8T4,T4,26.27686989421498,3.5922678914770754,798.5264122553901,1014
263,P1T4,T4,23.929943666178275,4.625277560584525,1083.1070254973122,1101
263,P7T4,T4,33.477997333341825,6.692230720975306,1091.9868460013643,1179
263,P6T4,T4,2.832328171773449,0.32868307256007256,907.4367270248936,1023
264,P5T11,T11,10.068068533251664,2.526145328042979,1055.4246450780888,1088
264,P3T11,T11,52.22134865939071,12.349914217268505,1362.9478435631197,1179
264,P1T11,T11,30.61559892053494,7.225884960356606,967.3218429070103,1046
264,P6T11,T11,26.28475001881289,6.398443075906954,1019.601895268264,918
264,P8T11,T11,26.677413603922016,5.875009809981846,902.9633523563324,1000
264,P2T11,T11,6.311334128607588,1.879663591146173,1186.8043317936906,1007
264,P4T11,T11,41.198939363677304,10.400324116049697,1083.8573695979997,1049
264,P7T11,T11,11.38577998412611,2.7002928002384556,1012.567015062861,936
264,P9T11,T11,31.581064937162687,6.363348597764078,743.5151020304453,962
264,P10T11,T11,3.6557018505140846,0.7704101766722461,948.2014119167893,1037
264,P10T5,T5,26.863001424863683,-9.389507726722922,428.7949175423836,960
264,P7T5,T5,21.634325229643437,-7.3102790577255465,566.2603022992511,922
264,P4T5,T5,9.726115625458302,-0.9771880093599813,1379.6503282049728,939
264,P8T5,T5,24.434624570262187,-6.02631692985958,945.8513637774149,978
264,P5T5,T5,32.57260122775016,-8.200347138154779,919.469283464951,940
264,P2T5,T5,40.50696617260804,-11.465045209411423,494.0259681065085,977
264,P1T5,T5,15.245314985096165,-2.658655479697239,1189.397544809905,944
264,P6T5,T5,30.401344251675788,-4.581000490440006,1522.397898175907,1047
264,P3T5,T5,41.21804831233931,-9.390657805542771,1259.282096491208,1193
264,P9T5,T5,-2.6023417996970357,0.1150732106186708,1422.8793108055593,1004
265,P6T1,T1,22.56135384913387,7.429176547335334,952.1434592308784,934
265,P8T1,T1,11.5478919471688,4.59183840209681,1173.8325053897054,1078
265,P10T1,T1,7.802515100990883,2.8609420353034087,1069.245681293677,932
265,P1T1,T1,35.575692880922034,12.073408051674972,1009.0415033988592,1047
265,P3T1,T1,8.464853528309662,2.4569619461476453,846.7185139161147,984
265,P4T1,T1,26.0464566038193,8.132534959926263,865.082340486495,1006
265,P7T1,T1,13.124480285277855,4.347488266968896,965.2606250671621,990
265,P2T1,T1,52.55435258075353,17.497964310795652,1040.6612017243176,1021
265,P5T1,T1,31.003678470621175,9.7165360556007,842.0974064360879,978
265,P9T1,T1,31.318724753002925,10.860050631449534,1048.3617504467468,1052
265,P3T9,T9,22.45990881491366,-4.9384877051429354,1306.4118856969649,1048
265,P7T9,T9,49.4157892489685,-16.688137133353557,935.3393620789661,1019
265,P5T9,T9,-13.850635349056546,1.0428988091781772,1347.1391562710196,977
265,P1T9,T9,-17.05181927502475,4.486026716390388,956.2183315173463,951
265,P8T9,T9,32.09703736887738,-12.800923093257751,400.98544531448135,1007
265,P10T9,T9,14.13953579490617,-4.467493463707691,878.8349670562108,948
265,P2T9,T9,28.67380190232344,-7.393998888623732,1238.9240984185506,989
265,P6T9,T9,65.66619763181446,-17.526981207240926,472.0712913165396,1146
265,P9T9,T9,22.284288061069617,-7.546105100289262,800.7553710376427,1041
265,P4T9,T9,36.16589580120808,-10.367610064568826,1236.2197856316009,1060
266,P6T3,T3,18.08463474607926,3.397538506705392,1176.4796781622279,1021
266,P3T3,T3,12.863318454229406,1.8172518740652417,1020.0136881567067,960
266,P8T3,T3,27.798833014321445,5.738957387736637,1293.0227471640612,1215
266,P4T3,T3,22.88211214533121,3.681919622453183,1067.492114287492,996
266,P5T3,T3,19.662080535706252,3.690258516822655,1177.9575564616307,1059
266,P1T3,T3,28.10394358073019,4.801298113588564,1105.671815732846,987
266,P10T3,T3,33.12509882088383,5.770573201520275,1121.3595286287082,1127
266,P2T3,T3,28.88092204097743,4.356128792882375,994.264817212565,1069
266,P9T3,T3,19.75607677491049,2.0646123022729705,853.7829596834606,1032
266,P7T3,T3,28.84297988683048,6.345567313138713,1375.7394887618339,1143
266,P6T1,T1,20.57381102783721,-3.185212167770394,1126.1212902679522,934
266,P8T1,T1,16.674851532858444,0.5545897707824428,1787.50649615546,1078
266,P10T1,T1,27.06565556483597,-4.984999922123394,999.3175648415373,932
266,P1T1,T1,29.179606122273956,-5.5029885212373495,970.1929054290921,1047
266,P3T1,T1,22.774986041525715,-2.694292723777766,1289.699275666101,984
266,P4T1,T1,21.839729801389616,-5.702247559514949,686.4977283669091,1006
266,P7T1,T1,15.502813662454075,-4.820400211494344,575.5358036676262,990
266,P2T1,T1,33.158531319602645,-6.183104431201855,967.1612501770248,1021
266,P5T1,T1,25.273032288013525,-5.751881612941765,797.3693406843344,978
266,P9T1,T1,27.956982639208853,-3.5212046125998575,1305.5863716303359,1052
267,P3T9,T9,50.39308491771947,-2.55665501521933,1052.6818322663435,1048
267,P7T9,T9,20.687466243906428,-1.8086230773201835,886.5224566259895,1019
267,P5T9,T9,38.99959511597151,-1.7905556820325441,1084.5903964659904,977
267,P1T9,T9,14.850830538085228,-1.0683580383231095,962.0902326546512,951
267,P8T9,T9,12.450186333754187,-0.5374332465152223,1058.4065056859622,1007
267,P10T9,T9,20.37830433623718,-0.9977294212400568,1040.9042677638859,948
267,P2T9,T9,17.46363599490475,-1.5145587933462306,902.8474330314131,989
267,P6T9,T9,30.216995377184894,-1.1534063222301616,1107.1260781622352,1146
267,P9T9,T9,28.339485759341752,-1.4649309355987346,1028.0876037820076,1041
267,P4T9,T9,6.220415382894646,0.17858597770658327,1256.6269370814575,1060
267,P6T16,T16,13.553773415093424,-1.3057966056443477,578.7080631799994,1075
267,P9T16,T16,-1.5765998615281362,-0.29808645856707655,1398.8119503413022,1007
267,P3T16,T16,36.06409003379432,0.5758639627858928,767.4025861536846,1034
267,P1T16,T16,27.30276496369971,1.7154242422356132,1125.0901985230964,934
267,P2T16,T16,17.772329748488264,-1.9594071585561894,470.54517361199737,987
267,P4T16,T16,19.955308300485612,1.7444062434005736,1206.3203522247804,1053
267,P10T16,T16,36.4169343977341,1.859666978376621,1067.4320870401832,1052
267,P5T16,T16,36.42681769969503,3.9797422708310157,1579.1952429964722,1053
267,P8T16,T16,30.042257810463393,1.6135709414849448,1080.6419825461073,932
267,P7T16,T16,24.0423234920743,2.0393990716885053,1216.3184779023306,992
268,P2T10,T10,10.905836163290614,-3.463118897114988,1019.546315024934,1089
268,P3T10,T10,28.00652683707246,-9.162954092103433,997.8518903386181,1037
268,P5T10,T10,37.57979808891213,-12.80862795607151,881.1121487279461,953
268,P4T10,T10,26.46719379413277,-9.531324976740907,833.2487716366743,1005
268,P9T10,T10,9.5663338005448,-2.762920023185622,1104.479035096433,1127
268,P7T10,T10,28.427090248860544,-8.936999810573695,1067.3466162615566,958
268,P1T10,T10,15.964821192361585,-5.22511603786964,990.8969192093341,1085
268,P8T10,T10,33.81477852428868,-10.755456795604305,1071.133883540475,1135
268,P6T10,T10,31.473865300128214,-11.080100975830018,844.6056301440951,966
268,P10T10,T10,17.793756050408234,-4.881338495154153,1186.3307866399546,1125
268,P6T1,T1,18.514467480843056,6.818035900820268,1284.7050009107634,934
268,P8T1,T1,9.049945715842275,2.0409262037034086,831.9020221467813,1078
268,P10T1,T1,27.41700261179381,7.797660461847072,904.4726702723499,932
268,P1T1,T1,29.293460540228956,9.15009561737319,1040.1811411424048,1047
268,P3T1,T1,19.29356229288148,6.541447549423436,1175.7399782060725,984
268,P4T1,T1,38.43781175871682,12.272012966797996,1022.514691385637,1006
268,P7T1,T1,13.31669261098646,4.144580185658938,1080.0848631014824,990
268,P2T1,T1,26.405334219376535,8.527647844579027,1105.2199997258033,1021
268,P5T1,T1,45.39197107861531,15.47955205288858,1525.373704133422,978
268,P9T1,T1,12.879751690715265,3.782702684863077,1024.0495204823594,1052
269,P6T16,T16,28.330680301498766,-1.8332514473693233,1004.7873678198018,1075
269,P9T16,T16,28.219948429610938,-1.6968443631660928,1029.54207650661,1007
269,P3T16,T16,24.560644568654354,-1.3443928301485604,1057.4310858435633,1034
269,P1T16,T16,23.726924898328594,-2.586381791707975,815.4840565884607,934
269,P2T16,T16,27.263555318340543,-1.193965378576307,1114.256127325984,987
269,P4T16,T16,34.0882937026308,-1.4004707164415713,1162.0861393071048,1053
